Index,Numero generado
1,27.162449045233394
2,27.872026275445304
3,34.477821299559835
4,31.344083179152477
5,24.447520836356446
6,32.62893910703545
7,30.33579324323941
8,27.4759655032927
9,31.0439605993726
10,32.88100209949996
11,31.141412286964812
12,25.72986339218997
13,33.25670189507736
14,29.013827044441655
15,29.095200357729407
16,31.645570406731565
17,28.694204199336063
18,28.102913108401825
19,30.824632146411798
20,31.472630520446174
21,33.84896434408011
22,31.372684297700765
23,30.44044549337407
24,32.162417930121286
25,30.544976767584174
26,28.266419330333015
27,31.651164884239737
28,29.57470562507234
29,29.27325029537538
30,24.860848379098158
31,29.02120834857077
32,26.38358729277208
33,32.81553920597371
34,32.25331662157897
35,27.623183657466445
36,33.22951866402145
37,27.199958845469354
38,27.915011021828498
39,25.07723279077599
40,30.951275579898994
41,30.364437152549172
42,31.505052098898464
43,27.07317254006054
44,26.772142076731715
45,29.06472495440995
46,31.02524337357334
47,31.222411084161443
48,26.917976724680603
49,33.40289210267157
50,33.50948702414927
51,31.747718634053026
52,33.48146124190987
53,28.920539123062206
54,25.42888289269371
55,30.648028805411677
56,27.397213283921726
57,30.867962588949975
58,29.956103233940258
59,35.254300687566634
60,33.277676685480365
61,21.60639829610684
62,23.65373082418831
63,28.511176145926996
64,26.138511032570484
65,30.215874184458457
66,28.798413771098854
67,26.081351950064654
68,28.522290897163995
69,30.87632795997565
70,29.126806702361836
71,34.45474287862635
72,27.03446483701444
73,28.597104443732537
74,25.115741720924596
75,32.021264513856224
76,26.856896645074997
77,28.430016376306472
78,26.481275235406063
79,30.980843095098358
80,35.35793560121762
81,33.13135498056418
82,37.21460622779028
83,27.378437820527402
84,30.494720108122007
85,29.369202424651608
86,29.468901599299784
87,28.580859378447666
88,27.686084019691627
89,26.726255859078407
90,27.850955789830593
91,35.131929269057316
92,25.08205757967732
93,32.62268018144784
94,28.096034522922775
95,31.700915651255357
96,30.927330092555792
97,30.539799007952112
98,30.47550010871176
99,31.684828935975563
100,33.53572190884128
101,33.22698506836973
102,34.47224337650894
103,24.966973656909744
104,26.730490067471056
105,30.067824133563523
106,30.277360108850527
107,30.445771197260388
108,28.351190027013367
109,33.92993879829191
110,28.725395035737787
111,31.866314524391978
112,22.1310450750058
113,25.271747995743894
114,32.42492943580992
115,31.728313158403783
116,31.726858206935386
117,29.43979506773427
118,35.336231126557166
119,28.838318566552715
120,27.93518368190082
121,26.46098053853358
122,29.000253329327897
123,32.166201099244475
124,24.481345155961854
125,33.17879007374934
126,31.33057627463553
127,32.73766589965822
128,26.896089090526473
129,29.162945119743867
130,30.251822149109337
131,32.20745040998023
132,35.54208967186541
133,34.510608529993796
134,26.263680882701443
135,32.94202191215492
136,32.236673144714224
137,32.43889426823039
138,31.338840025285386
139,30.677047918395502
140,31.680941924238848
141,29.61661081527262
142,28.15383733667853
143,33.909780312968586
144,28.788779984486233
145,28.529773126275508
146,25.377760020099764
147,28.61283410725115
148,28.954577421043968
149,25.748561203532194
150,31.365174308682597
151,26.75219335951651
152,33.36947295572059
153,26.671865220210698
154,29.653188202367275
155,28.75335897991014
156,28.15405440627297
157,27.17868208297921
158,31.7560934123369
159,29.68723223274439
160,30.793300511765633
161,30.175899136171907
162,28.612832733157866
163,28.31860233015253
164,31.464661124963662
165,31.318529747969503
166,32.444266645376985
167,28.912304779199722
168,34.48903253114524
169,27.316174637411912
170,31.642212547598984
171,35.22717901681462
172,28.895075881833122
173,32.88013370039476
174,33.483902975157974
175,26.29468854758041
176,26.526705859895756
177,27.539828285444283
178,27.88689428584468
179,34.73860040564124
180,31.04840949974175
181,36.348769307789965
182,28.521370304362776
183,27.10578335182528
184,36.11128010776173
185,29.027260505529583
186,28.965508136258
187,30.28031145064097
188,29.261617737187652
189,30.2781078669839
190,27.621413267185346
191,27.842178137211935
192,31.462543926080755
193,32.30140235224658
194,29.92253531311528
195,28.941801874551867
196,30.309225877304634
197,29.32694479500201
198,24.0875456980041
199,28.691310484676098
200,30.089046462218416
201,30.52108009893161
202,32.60425461052544
203,31.65891159170153
204,32.02542346957478
205,28.47888795160772
206,30.50784293258809
207,30.782000141270903
208,23.89866463813253
209,28.785233753178137
210,25.096041321232804
211,28.326654191612317
212,27.030748398920732
213,30.73249526207509
214,25.726610814670877
215,35.8680377512975
216,30.164760180999515
217,29.071843290643795
218,29.636817246589928
219,28.92331537095602
220,28.75166121040325
221,24.972374537339938
222,29.422965269515835
223,24.414380361742953
224,24.57411070227175
225,30.648138229284466
226,32.65487358181734
227,28.04564106413295
228,30.11531489594129
229,27.444009278853443
230,26.586836880082238
231,31.75620887733424
