Index,Numero generado
1,32.8656888019635
2,29.23779343365532
3,30.78337089024366
4,28.853057889534274
5,27.140972372085205
6,30.997231024658188
7,35.31040235286853
8,32.92357515690573
9,30.420467414764843
10,31.786504091951365
11,30.68979973880321
12,30.271724599805268
13,30.89390166307758
14,31.519508070876267
15,30.736355186294873
16,29.040611927943246
17,30.012552565739814
18,35.38164642932616
19,26.417770219062312
20,29.583422486764025
21,30.89156011469531
22,22.03524341369267
23,31.566188385898382
24,29.74155372864145
25,30.52401928289672
26,32.990280336624835
27,31.981934736947007
28,28.067310635697055
29,26.356189523979864
30,28.09887730361011
31,38.117095862826936
32,31.426510476106525
33,28.91259264605511
34,35.966434879854944
35,28.25360123378488
36,29.06141238392537
37,35.329554284251934
38,27.57801775704999
39,26.711063520183327
40,33.83208865893595
41,30.08033511053929
42,29.095932474217086
43,28.478228020413248
44,30.963799889918064
45,26.70492210548501
46,32.72239666164612
47,31.269200439267465
48,30.201392137282827
49,23.838368079809563
50,27.58274366347191
51,31.685311247440925
52,29.999157163296363
53,31.349003703837408
54,28.973589966669476
55,33.19466611586995
56,30.803167501532354
57,31.7769451828066
58,30.445220477640966
59,22.08200488189825
60,30.771392576809998
61,32.953663609215646
62,32.76799206105112
63,30.24000330901609
64,32.39623427254439
65,24.95755180896176
66,27.82664309864918
67,26.041111351821776
68,28.912894063396546
69,30.29464478483584
70,33.260916889681155
71,34.007669321917064
72,30.213557125035596
73,25.438491460728063
74,34.7305417716265
75,27.764132653526882
76,30.678168958939086
77,32.029109754394206
78,33.284751860108706
79,34.32501942379836
80,31.421666792201467
81,26.257216144710434
82,25.59517878226881
83,28.736923364544932
84,26.066278763234397
85,29.5569805983094
86,28.05064485070279
87,31.61326629386822
88,32.45448767474489
89,30.435489048084772
90,30.4585675609463
91,22.98914618424362
92,31.4674999971569
93,25.969425150460722
94,32.49884389941447
95,26.872467385006626
96,31.25521822232705
97,36.92458645082094
98,24.117293375031615
99,28.9597974847894
100,31.721213553672246
101,28.873467503114007
102,31.91668629813091
103,28.487079039314
104,34.84709784975218
105,30.900628289949765
106,28.58367596154881
107,33.07421263075403
108,28.27460906189616
109,33.431227096280764
110,27.99200794294088
111,35.22156658626682
112,31.71664950829804
113,30.807240493089974
114,31.965290055278377
115,29.510915574033934
116,27.003804829044
117,30.055901170189163
118,26.718573693399296
119,28.172979114805045
120,31.87145752409369
121,34.8252913793402
122,31.61671264209187
123,33.87122913157806
124,30.577266904486777
125,26.89039535617213
126,32.42284334843134
127,28.62021591945259
128,29.10064257974232
129,28.005561169202103
130,27.831333943837883
131,29.771635639654914
132,36.21901184061929
133,28.86012413951554
134,26.65542318071127
135,36.00868281707169
136,30.788441894691044
137,24.522531048628082
138,27.920856901671822
139,26.884065865877606
140,32.50446551704742
141,31.05963069924553
142,28.998395498890613
143,33.89462253974688
144,33.86494400933812
145,32.76490399130716
146,27.520491833577225
147,25.974257477839778
148,28.000436388308227
149,30.328102724732997
150,29.7713026003495
151,27.974254979395262
152,33.84094147812643
153,31.909055151602715
154,29.48632400743052
155,30.20397925497615
156,29.74278618874046
157,36.156955956486
158,34.02823224997693
159,25.625486162096543
160,25.910036116455736
161,31.557032931004848
162,33.671732315966736
163,31.193364650702563
164,39.1013317308467
165,31.71302411382493
166,26.09742965414667
167,26.54876136906669
168,27.77350985001453
169,25.889525755016816
170,28.468639363281493
171,25.18309829353877
172,33.097421084524086
173,31.19226348434712
174,31.333756843829416
175,34.298364234002165
176,23.83380460989691
177,28.869061913404515
178,34.06332786126853
179,35.06751721178462
180,30.057801170902774
181,32.519789729744076
182,32.25973062694287
183,29.22040354424934
184,28.442274033106248
185,31.513919312509604
186,27.61094810132464
187,32.20104963629693
188,29.386742168183403
189,31.50372366474661
190,29.87212722425361
191,34.084026677940514
192,30.41186790965386
193,25.738571174507804
194,25.390640653924933
195,31.663788990437855
196,27.80074131674764
197,29.89217109161367
198,25.673672678503376
199,30.728277412132076
200,30.99459301341622
201,27.523436861277073
202,35.33081614839419
203,31.33923186031401
204,32.885473494609684
205,25.85790532118071
206,32.66973520733243
207,29.42407228734848
208,29.89113933754482
209,30.432935632570995
210,33.335354755475144
211,25.693004787099696
212,25.724641595163497
213,28.811277501676702
214,31.068798952436023
215,33.625748469973395
216,29.509191095710147
217,22.6911358413537
218,23.327133188080012
219,32.37788094074333
220,28.554945280334323
221,28.13577349069404
222,25.986640196152983
223,28.411761225722724
224,31.427528906848455
225,30.099636238781066
226,30.034302511331468
227,29.899487311569363
228,30.52580095632242
229,26.658338009745883
230,25.776759429229877
231,32.399181908769634
232,33.65837730383306
233,29.140690579266646
234,33.087082603923676
235,30.039914194745553
236,30.306808623084592
237,31.58982792694434
238,29.452286853072163
239,23.60140456823026
240,28.26634243112329
241,30.425989382329135
242,31.103971504297075
243,27.272635200249475
244,27.57570410919458
245,29.803537999946567
246,32.513460010158276
247,32.16840008907962
248,32.57508794684656
249,26.256330913574885
250,29.013391305805577
251,26.723544756193277
252,29.491046136768162
253,32.01262322281112
254,35.454242287060254
255,34.958278461910616
256,24.274264418894766
257,29.856208808312235
258,31.86525253738517
259,27.97774603755601
260,20.679519636951692
261,30.65509561739996
262,31.265606624358192
263,26.559778818059122
264,29.532594880719984
265,33.43111552742399
266,27.74119570972466
267,29.391602895201522
268,31.399038692875987
269,29.539979747996032
270,32.15122103151682
271,34.40570703516607
272,33.97085216034488
273,34.15074670295015
274,31.24953474889679
275,30.727731516655602
276,34.68147532849366
277,30.57857775234079
278,25.77746216251819
279,28.70780799523342
280,29.20376784235634
281,30.357356814574015
282,30.480507985883026
283,29.798818871843547
284,31.886780581383558
285,31.102163536197395
286,27.502927432197904
287,36.616184106019226
288,26.075758764249308
289,30.19528079733906
290,34.486703762918125
291,35.616366923535566
292,31.348164192502903
