Index,Numero generado
1,45.62274693288465
2,45.24269526676868
3,46.806540161111016
4,45.65480377155054
5,42.847044007735214
6,43.525634849969705
7,42.677930821025186
8,40.43661651231224
9,46.34261112321376
10,47.34926583133411
11,43.19858683570064
12,42.80718844321115
13,47.3447700109907
14,42.37546718624488
15,49.62041920673657
16,45.883492328313245
17,43.54523422613808
18,49.290106670111584
19,47.414334542430375
20,45.02743052117424
21,46.01128464790138
22,42.912883026105874
23,43.81437977598453
24,44.45649893361949
25,43.12282602532235
26,46.685736643741436
27,43.69989929551173
28,43.38300336977633
29,42.1548961760612
30,45.71064230217834
31,46.32694300194505
32,47.61660621638546
33,45.154764066496995
34,45.94023510657732
35,42.645137817080055
36,42.64847266231839
37,41.484267935864494
38,43.85176380443007
39,44.472055880942776
40,43.21153558291112
41,46.59081157571985
42,50.009339897811586
43,45.63541999058455
44,48.373723994306296
45,49.40382739600806
46,47.18431086993357
47,42.2422701555847
48,48.907473554058626
49,46.34353555024219
50,50.24165478818939
51,49.52031138244958
52,47.42299717744642
53,48.91283517776317
54,48.72914494381157
55,44.438095402909234
56,42.47479661641365
57,49.564984288485284
58,40.36656251007112
59,48.17171629260597
60,50.8464558322671
61,39.33179549608126
62,49.917517551471676
63,51.61285208288329
64,48.044064715433215
65,46.13349017663702
66,45.386409295352735
67,43.33600324361328
68,47.36359240829209
69,45.00971113844161
70,50.84519064464288
71,48.52100919975067
72,41.676771611607066
73,45.333530192788004
74,40.635819383057125
75,44.09326529203925
76,41.19433587687982
77,43.374078316136824
78,45.1472609008571
79,46.33586515111926
80,44.28819749424205
81,42.87311561015938
82,40.539399846404834
83,37.36643234695209
84,48.3167607445392
85,40.948790685738224
86,41.00414728329002
87,46.955308391557594
88,44.315744538252005
89,41.427955769153684
90,44.81596297185295
91,46.09896014336738
92,43.38754857074538
93,45.0611843310679
94,46.50256169109318
95,44.22670553968286
96,50.97322164917889
97,48.19214159011485
98,47.503877668009736
99,44.74939938592369
100,45.88708005082761
101,46.79049486016329
102,46.94379138245137
103,43.023649198683
104,45.208856419467914
105,46.718091817663776
106,41.4463834479632
107,42.94073612281514
108,49.442008658354446
109,39.64291893987738
110,42.1257531255568
111,49.27457852084729
112,41.80264598710096
113,45.360780941133946
114,46.7039968320352
115,44.0821905714482
116,42.7224445384914
117,47.05417069500049
118,48.853816652701525
119,40.58003535428629
120,44.85587167263314
121,46.45514725323154
122,42.54713335285751
123,45.90589806312986
124,44.031676284445986
125,47.03624264102227
126,44.80024379075303
127,48.21895129163306
128,42.20084890131754
129,39.43895821140726
130,47.29791484481668
131,47.33803029150666
132,45.91939852677225
133,46.53985607167572
134,50.9956128414086
135,37.424999612358086
136,42.96878240850662
137,46.101139513435065
138,45.16158429159918
139,48.100276532034954
140,47.64613430708685
141,46.939095961110475
142,39.64817619543175
143,43.25530868107444
144,38.742109852205196
145,50.33424114823894
146,43.13594419111929
147,44.7260059315186
148,46.90874476986603
149,47.79530799799286
150,47.76752431951953
151,48.5729791803839
152,45.757394415109005
153,46.19612257664888
154,47.7655115050138
155,48.50747278738599
156,50.66486717855558
157,46.71882874469003
158,50.28709236172459
159,50.34077016844275
160,40.03714733293088
161,50.55030989845844
162,43.399003664587276
163,46.75800737375115
164,43.08968424654509
165,43.76714163028107
166,46.92064364525889
167,42.548678391358514
168,41.007214079707964
169,41.83974384299907
170,48.9466734336378
171,43.737030575236865
172,44.093756960261025
173,44.77101183896612
174,42.56386480843905
175,45.75286937673415
176,42.908597777058745
177,41.667794166380055
178,43.717619118361256
179,47.17111539782063
180,48.77943577875173
181,46.42027549372995
182,43.552743628203615
183,42.12679868648216
184,48.82592921409535
185,49.65833273620099
186,42.55396490286307
187,45.70618196415491
188,47.56463905630541
189,44.47328194723893
190,49.89758097149673
191,46.992647355527104
192,42.08827811942846
193,41.518593068471624
194,40.93838327350187
195,47.763209712914254
196,42.32149807274407
197,46.19641903601497
198,40.584105136476666
199,42.2953119354329
200,44.054848990158035
201,46.9254477512611
202,44.99370832888501
203,40.50450683198787
204,48.730533335990245
205,47.14509822469622
206,39.91330540134446
207,48.35030681940408
208,43.44155788423502
209,46.58094538524473
210,40.4406521936114
211,45.877190365695675
212,49.142260595060534
213,42.80172528896148
214,42.418697030184944
215,46.5392431594496
216,47.377210464117546
217,48.36876837254226
218,43.60048052461293
219,40.02758872909173
220,43.947955349524754
221,42.941787155837275
222,43.056478853641856
223,43.4520619396522
224,44.751182591427714
225,44.36576514722481
226,37.02740215707519
227,46.40621871314321
228,40.66015787491446
229,48.20835810226995
230,39.87151273675937
231,42.25537012741251
232,40.1937444859971
233,44.35025697505383
234,46.829695651539105
235,45.13750132616582
236,45.57535076795594
237,46.07525452776597
238,40.01659383882263
239,42.58455958101993
240,49.976199303879085
241,47.75757843671324
242,43.74635625162924
243,40.42282872598791
244,44.87550885015345
245,46.51611033195504
246,48.39079697377286
247,43.45040996454917
248,48.14110420989045
249,48.088011719789044
250,42.222290309528944
251,44.07312190653727
252,40.77959853416189
253,51.03288097784098
254,45.89155097123027
255,49.514144524884564
256,50.27100704674464
257,44.86616979749809
