Index,Numero generado
1,46.8155355080074
2,45.44893227481944
3,42.89591638720126
4,42.99352867862055
5,46.22195650256126
6,44.31106668873172
7,43.10223925082367
8,46.255626138158775
9,45.43687536586237
10,44.407633015089324
11,50.29039109457699
12,41.98197641407017
13,47.44356139713906
14,45.22191885911025
15,41.0270661623806
16,42.547933964586434
17,44.44816697030926
18,44.99282197679525
19,45.420659893590404
20,48.94940246181195
21,41.46323305596893
22,40.896029006845154
23,42.46061080666926
24,41.85536711959891
25,40.14761823734096
26,48.44130653432854
27,41.06405581960458
28,41.316408566438014
29,43.317486541406396
30,46.905324635412875
31,47.65854124549638
32,48.249083456493125
33,46.02263386703511
34,39.06582298512885
35,50.62833799440956
36,41.49789365072909
37,44.78246324692477
38,43.833734438078665
39,51.55944790776669
40,43.87431496071344
41,43.153079766471386
42,46.31996744476257
43,45.28590369377066
44,44.49314877791921
45,46.65830865162656
46,42.63063045467425
47,42.15409748721475
48,45.883953262314805
49,41.68792033017436
50,47.15548770725289
51,46.13166979932198
52,44.82876748937139
53,40.431029550542306
54,43.53085348532069
55,42.76605162477455
56,47.29563377682392
57,42.55617478545244
58,38.4417313653031
59,40.56365548218138
60,46.95926451659575
61,42.652033290041516
62,44.187461629213196
63,44.40090550842767
64,47.36280165236065
65,45.4663238754034
66,46.02017416827216
67,45.1067048310486
68,45.341237571989076
69,46.11564943093367
70,46.126173530703916
71,44.97696511710479
72,42.041428632189465
73,41.85421357783017
74,42.25053871722072
75,45.368804895586564
76,46.67505558785158
77,44.115172548699476
78,49.763552244667935
79,49.7963201061989
80,44.59297540573693
81,50.59765004759892
82,47.53797670287079
83,41.59409039891789
84,41.58877616914391
85,49.537772397321035
86,43.71906264391665
87,50.29815324887205
88,46.35425267608909
89,45.659509726704776
90,48.005541024912624
91,43.180673463269564
92,46.27971542512399
93,44.23010640355658
94,44.059109620805614
95,42.40468567578888
96,43.44875824671284
97,49.340736882806596
98,45.18991573712992
99,47.69298306006792
100,41.412723900592326
101,43.3534836067512
102,46.64298097289896
103,45.59566628928835
104,45.92958455489222
105,52.09538079659904
106,50.333495680837984
107,45.94693808137457
108,47.878658901612454
109,42.92746497920082
110,49.16545383884397
111,47.27890671696788
112,44.44096382683227
113,48.01766037487059
114,41.76739925329254
115,44.17759980958843
116,51.58192460107317
117,44.3475421230599
118,47.82176877669909
119,44.815325229896935
120,43.30863099456462
121,43.12477265358755
122,47.0805060832191
123,47.26608716592358
124,43.60759361718055
125,47.1003926944874
126,42.31955864989925
127,47.550687238419656
128,45.67385722265695
129,41.94290666916067
130,47.87131716176797
131,46.78975990253098
132,46.72010097643726
133,48.18078405814813
134,42.81816674496202
135,42.6788358589801
136,47.69537251587158
137,38.76074188864307
138,45.153296086427645
139,49.9937970719607
140,42.56036207109263
141,38.88658020358747
142,42.20158964964798
143,41.15776630518568
144,40.6966402094534
145,44.064035699234005
146,44.566951656929206
147,44.84159152435215
148,50.2163391689669
149,50.948730008667766
150,46.0155154773714
151,39.63454416237706
152,43.423194929083955
153,34.85693041405517
154,48.6545238294787
155,45.013939022407776
156,46.26912528099094
157,41.553963133684405
158,44.97308299902017
159,51.01104546183205
160,40.21616842530605
161,43.33031506196058
162,47.56208357503347
163,39.46793481423877
164,46.62988591332103
165,45.10540113520915
166,46.90818988899949
167,42.406731031632305
168,46.03009196920288
169,44.90074322689703
170,42.67815084456581
171,46.37539478920333
172,45.7782052272749
173,44.902470452144044
174,48.66324313791769
175,38.58031688732135
176,44.80771690965548
177,42.974988238749425
178,47.54428387057005
179,41.67084693381984
180,40.86322303170465
181,41.39620638288042
182,43.25650552241523
183,50.421009056652096
184,42.98433737216663
185,49.092348300171324
186,46.0424146990083
187,45.65569140262884
188,43.71397105053997
189,46.32405605582814
190,49.017819110394484
191,48.06646416604599
192,45.00520358634744
193,45.75418590066084
194,46.30451414417217
195,40.48246862753751
196,47.79407163819455
197,42.42535858364414
198,45.16930462071338
199,42.17497259750437
200,43.14296100703516
201,45.422410007799826
202,43.69934989528567
203,46.49299127238363
204,48.89128244780518
205,47.065726081040054
206,41.51793657362785
207,43.85035201608869
208,46.553999623099834
209,45.45946737646148
210,40.009610262634425
211,44.30984075969955
212,44.37084627760195
213,41.919478549723564
214,43.05590604398742
215,43.85861880533601
216,50.944435281983075
217,44.745028495283705
218,45.033186997830114
219,46.76294099498611
220,45.907594853889776
221,47.92418808042605
222,42.321188770366845
223,45.68742471890271
224,47.7835053950666
225,46.20346508859509
226,49.486084293433834
227,47.317010569260724
228,40.64446980023214
229,46.63909354372047
230,50.101143790463325
231,49.21486210118565
232,44.9909894509167
233,40.07207367485811
234,40.58180368786934
235,41.44736820639292
236,39.49214597206153
237,44.63680733310075
238,45.716274075492365
239,47.274830914026865
240,44.05899023754806
241,46.00985996969297
242,42.29398263435821
243,39.68781539184894
244,45.10764995930114
245,47.161479001231974
246,43.101407666892186
247,49.00729470880775
248,42.900406751255964
249,43.17293423223553
250,45.29929591059403
251,45.12973820059241
252,44.15884728748721
253,43.76203068879692
254,44.196648000789644
255,40.60116450226666
256,43.6225806213303
257,44.10865296718839
258,45.67022820569665
259,46.45381346639543
260,44.901811983872655
261,45.407650123561936
262,46.728434971091104
263,41.298191049145004
264,41.71735078986423
265,49.998039684193024
266,42.56473053641747
267,51.565916730838914
268,43.360731178048866
269,45.888251640481066
270,39.51030601738912
271,44.222760626869075
272,49.41769634135429
273,50.22039120353503
274,43.35950108939912
275,38.69985156390171
276,48.467125306044224
277,45.34024484627472
278,42.43149750339697
279,43.36404968841322
280,50.044423131125725
281,48.029640936039335
282,41.1545316979514
283,48.48008092331717
284,47.85588498553756
285,39.9261082841897
286,42.729581057127675
287,41.49209222508437
288,36.78470081182397
289,50.963068247562624
290,46.67376490556358
291,51.21784107555232
292,45.06863196992674
293,45.797353359192556
294,46.41693622962296
295,48.72715605437616
296,45.19088437109979
297,43.214266651066694
298,43.64425667373143
299,40.74088756664679
300,48.94958236383234
301,48.59495264257185
302,46.78951324451581
303,43.41159390264708
304,48.30598350752174
305,47.260186771003
306,40.623840578001456
307,42.101556279286
308,45.71800250357842
309,41.64675052941867
310,41.453313878123986
311,43.29944724029872
312,41.652337554080844
313,47.40009138667169
314,43.645435232579885
