Index,Numero generado
1,102.07022477848385
2,101.44352257026614
3,96.86653658388092
4,98.02304466273857
5,102.01756561851052
6,99.24422780966883
7,101.43387362923593
8,97.06893892909204
9,102.06862279884287
10,89.59371561120888
11,102.00979531941411
12,100.46030520610645
13,100.18732873722234
14,104.28484733715015
15,89.54645033516645
16,100.75369013327362
17,100.70920155462622
18,97.6479921028737
19,87.40300889331712
20,97.41333164188302
21,101.01813993587
22,101.93842861753745
23,94.14349857161825
24,90.44027405862147
25,97.8532647553933
26,102.90857048607107
27,92.33511789379325
28,95.6836872704325
29,106.49538967010153
30,107.64728999525224
31,105.19823154633053
32,109.86229580924567
33,100.94796009900034
34,100.00347064987352
35,98.21724866594057
36,97.10847659931635
37,103.33101843489041
38,100.5136956284493
39,90.97731497083795
40,100.26844063634022
41,96.34267130143323
42,107.2938199709142
43,94.39312473522183
44,92.24962561953438
45,100.05073551242705
46,92.69807367139524
47,95.62322832995193
48,104.88655395801284
49,100.82894436569589
50,90.73103551226353
51,99.13407617973229
52,105.5678257023269
53,91.10455282365433
54,109.34080287914168
55,108.86575353652015
56,102.18819826256238
57,100.301143636176
58,100.33617808677458
59,98.79336931657949
60,105.99545004617205
61,107.38445467607356
62,97.98279222869792
63,100.3331074695407
64,101.49931775019199
65,99.69071530055052
66,93.89146129496802
67,100.96375943977407
68,92.18970720149215
69,95.88540213971305
70,99.35291670290798
71,102.3486700052287
72,103.7521338853821
73,97.26416866700208
74,103.78675811483915
75,97.46823773458242
76,98.76680286398211
77,97.82116011505384
78,92.63206490275688
79,101.52848977581829
80,100.91232771401624
81,100.48376964622202
82,98.2216906380575
83,109.41752937156576
84,94.29893495588223
85,102.08289012430401
86,102.82290077553088
87,96.1408460984293
88,97.09348605317979
89,103.31249012734709
90,95.03757689789724
91,98.73823982597361
92,96.73583332914991
93,98.21212879325707
94,98.77504839104012
95,96.99197952750505
96,100.37085106319158
97,100.23791844160064
98,108.57383668435395
99,94.9957905988297
100,102.66747939368668
101,100.70293205084475
102,98.6779356250509
103,87.69288637416867
104,100.20641060101029
105,103.94636230108094
106,105.45360051755515
107,106.14511222643054
108,98.9801166039204
109,98.76962894872032
110,98.84900088403113
111,100.65777396770682
112,94.22415053464958
113,101.60637645311262
114,105.6954329572709
115,96.98259324083685
116,91.23935353822807
117,93.42799587499549
118,98.89217004714826
119,90.06605781475335
120,104.22596769803577
121,104.22299573866513
122,108.97985182977496
123,95.08480192992617
124,100.84289533315295
125,101.71226976018376
126,99.5955820746423
127,104.8502603497029
128,103.71767432273442
129,102.6659259558843
130,100.13122578608218
131,102.3148647233403
132,92.13342986479256
133,103.89212702937343
134,95.21662418913091
135,96.6069030624409
136,91.25613634482463
137,88.27244701407344
138,104.4172861549082
139,99.80308057652519
140,99.3473643211288
141,99.91177224144262
142,92.47850301194815
143,97.48837525278607
144,103.81850267153331
145,108.96755981025902
146,98.62592720304654
147,98.04856212487138
148,95.83369861864782
149,101.67931544283135
150,104.75179081739427
151,89.06868936402348
152,100.08117467811287
153,105.52078182095805
154,101.88150423284277
155,99.0221821320313
156,97.37563674654089
157,106.39468290536874
158,97.9444599128609
159,107.89267812492228
160,101.17403109903198
161,98.4061264200366
162,99.91877377886583
163,99.5736660862281
164,101.05311584777743
165,98.87350062005792
166,97.57092662139924
167,99.25100426039647
168,98.2648921626882
169,103.10598713386669
170,95.0303099692989
171,101.0711707952412
172,105.28256622102411
173,108.81099773312715
174,95.46463425794347
175,97.8951187452393
176,94.8775280953656
177,95.53673515566918
178,97.07375569248065
179,105.00516124034607
180,103.85010296804319
181,97.68098550011882
182,97.18183083196719
183,103.32108391202195
184,98.9925717171119
185,97.09440197990827
186,96.4745040362325
187,91.59127781453645
188,100.41556048276682
189,108.90047230367573
190,97.65271042146948
191,98.76647139401697
192,98.8721141902579
193,98.39179308090651
194,100.34498100109327
195,104.28704481503311
196,95.79767429119217
197,106.13992206722848
198,103.04768545453231
199,97.31978734176292
200,99.36846619106396
201,102.43835513459976
202,103.66387889910592
203,95.2189718125603
204,98.74021987394178
205,93.35658244779547
206,102.01045133523532
207,104.2935350504492
208,107.10503228137893
209,96.1080871566245
210,100.13387778759464
211,101.8062846355788
212,100.6229611581368
213,107.68021594784881
214,103.86890686228463
215,104.1964703955041
216,89.90819470757076
217,97.90265160252213
218,103.88227247089176
219,98.11437253984434
220,111.0432607912383
221,97.03595395090255
222,99.42826241249534
223,99.67986876320106
224,93.94725534799842
225,94.14139181986344
226,101.47271951286979
227,107.77375540410868
228,99.5210245034044
229,94.11528576912303
230,92.80032039959269
231,103.01305117571466
232,101.19531413541182
233,103.55505770575456
234,97.44821937195836
235,101.11925420349607
236,99.3186352921715
237,108.76059172712249
238,103.27905440055862
239,102.28346312990237
240,94.86898472426738
241,103.66492980176712
242,101.4653289892432
243,92.36240352637901
244,102.97829327705377
245,107.80437687362178
246,95.39986321861485
247,90.49067329540756
248,101.20228240706301
249,94.57216353578505
250,98.99883703353059
251,102.63516817928723
252,96.32416481647154
253,95.82675594358162
254,101.041770621517
255,114.08288517144814
256,109.43207717950436
257,101.25330760244772
258,99.81908808250958
259,96.78562646247933
260,100.09880699945259
261,97.18769657582963
262,94.50269037770087
263,105.30347914670658
264,106.07307654202799
265,90.5617016509868
266,95.81794296397017
267,96.56084422360247
268,102.12901230054223
269,101.8522872292292
270,95.25228081731174
271,96.9155708088128
272,97.88283239503231
273,97.35318880964459
274,93.13475243257703
275,101.60542282604752
276,89.85851477048382
277,93.45620593640884
278,93.25191116141502
279,104.57446879105618
280,101.78848406449198
281,100.80392690745663
282,100.705695854325
283,97.725238061026
284,102.00739098334122
285,100.16109170354687
286,98.38205608405234
287,100.18021272944553
288,95.86116742484113
289,97.95691616900862
290,105.67071569446294
291,105.17711268909932
292,94.18150021199953
293,95.58494000056939
294,92.63690412525068
295,106.09258957495938
296,99.12366715181666
297,99.93336838527587
298,100.16497305564535
299,107.2924445545064
300,95.79233687267097
301,101.85319162512168
302,101.35183740012911
303,111.84463856286708
304,97.74273260810187
305,95.23920169400435
306,111.88414444555255
307,100.2285698250551
308,97.80132006096808
309,103.02878167325315
310,101.19462618053684
311,93.51113128839508
312,102.99543879492357
313,105.71404652395728
314,96.65022979642954
315,101.88739850300401
316,103.16728090565509
317,102.39347927843899
318,99.97836640491538
319,96.07126422873506
320,95.687212668963
321,111.06915984413247
322,95.04691923857389
323,99.91690512979244
324,101.20102965559762
325,97.10501135371761
326,109.66339035106185
327,97.77172663343603
328,93.92879485490657
329,104.56791966860314
330,97.68979465697552
331,107.93891256121755
332,99.73563116683954
333,104.65796197823849
334,99.6161578674086
335,108.72225262753992
336,97.260203434385
337,94.32851519473674
338,99.70835583001396
339,104.81561187965859
340,106.3589367307035
341,96.60976203114177
342,97.10369634160132
343,92.08639227078828
344,107.8856963409774
345,99.27581382204914
346,100.35890735387487
347,111.75765875275586
348,93.72322942653328
349,97.88294090682305
350,96.22604069248995
351,103.15409684760407
352,105.34784538046358
353,93.62336103259814
354,88.09422211698782
355,91.19620840095352
356,109.5292509905801
357,102.46398957006579
358,98.30863978014841
359,98.03706403148007
360,102.13858363825392
361,109.94348450105292
362,103.77909194357127
363,108.85026398434992
364,90.56858603373091
365,102.33207309260804
366,101.66916163871011
367,101.46080771700557
368,98.5111900400214
369,96.88447290286469
370,103.29623811069114
371,102.22243142155983
372,99.6229152273041
373,107.108504479333
374,101.56541414729196
375,100.97790947322443
376,102.13297340214959
377,91.36796725366612
378,105.4389241669386
379,101.39022766435059
380,94.38668409407971
381,90.93793889892078
382,101.9089782717721
383,103.08781667761679
384,94.2417417660481
385,101.4912026201958
386,96.0107087054327
387,105.34160888962856
388,98.26496283672158
389,102.18313671722379
390,92.78426128911718
391,99.26819160898391
392,97.69849069703922
393,105.23179235703388
394,97.86224197242798
395,102.64431094489238
396,90.52001908272422
397,110.15991534751585
398,108.95380385125483
399,103.84665026245291
400,96.8668456321518
401,93.16057449689674
402,96.40054424262324
403,97.95397811983682
404,98.36188779601719
405,100.9853724541121
406,101.54731331765142
407,110.56532892940025
408,104.65437559161933
409,108.85893091896854
410,107.49532019746498
411,101.99429034808645
412,98.99395242587903
413,101.44369011697569
414,99.08139760559116
415,93.48253777731047
416,102.6433549382159
417,87.32355113556423
418,100.53670278738265
419,98.1174632427506
420,95.19052213898105
421,101.67077439172967
422,97.94978536329631
423,102.57133634925444
424,97.83318563908209
425,108.85085123136271
426,99.05309273722558
427,98.63316909939012
428,107.89275306042846
429,104.65626818008042
430,92.58265644364076
431,100.9831952563932
432,101.60370978458973
433,104.52544550925364
434,100.2857613753489
435,100.48348719196392
436,100.23049317686603
437,97.1850457002881
438,97.86717417749462
439,94.47064665948957
440,106.93529667232902
441,87.43924325897004
442,100.79298727555609
443,100.5398654879618
444,103.88405533333462
445,102.39205358469907
446,91.02011832129519
447,99.39639193791164
448,99.50207122763658
449,104.31870635971653
450,101.55191652866445
451,96.5393002589294
452,103.09549685019287
453,106.93636287201137
454,104.31010954729008
455,99.19117706147469
456,100.7130393780797
457,111.0118664176929
458,98.127650682116
459,104.32496792737157
460,95.28648424128139
461,100.8138520365994
462,108.93833008928813
463,97.73338597587264
464,102.86597576698671
465,97.57592562418738
466,98.66509199071822
467,100.81920542863115
468,99.34957747402022
469,96.11145992646446
470,90.46022072172777
471,108.60001045080045
472,101.3882840720122
473,97.41467876243674
474,100.83460802846778
475,89.720513097131
476,97.77020146996992
477,96.64887505038588
478,105.59441660734426
479,102.85691484905983
480,100.87385483970044
481,98.48164091611244
482,97.49925597264989
483,93.71536939381727
484,95.05721899124036
485,107.19334288350217
486,92.05695415589031
487,100.20331793659315
488,99.36165938194814
489,96.89361309284548
490,104.78912332405892
491,98.52079077087096
492,94.13789695584273
493,102.04641598312817
494,93.97797428047562
495,105.26140538712932
496,93.08191256592178
497,109.70223789453405
498,100.539924708573
499,105.96897872091506
500,95.73729187246848
501,99.72604849106216
502,103.54583719683369
503,93.4362442011551
504,99.56306200496563
505,103.49496731570997
506,98.38309507028899
507,94.70263759911195
508,101.82292593020401
509,105.90616574250078
510,95.01828945716397
511,96.85500137428907
512,102.23295285098177
513,98.3438031606601
514,110.28672636660752
515,106.54600225386841
516,90.38286333160633
517,103.33890445643992
518,103.76691340593449
519,101.98611930683919
520,92.32426443790712
521,103.44101886444588
522,99.64297586420237
523,94.14924426514243
524,92.51629338591937
525,97.13092845554904
526,97.78697547008731
527,107.0707735355624
528,94.00182879439004
529,102.75602038690253
530,100.16629926600379
531,99.14574035537912
532,100.99582094507134
533,95.60153416757942
534,105.80288447724996
535,105.86863160172096
536,92.2148017653242
537,92.36983752752661
538,98.11392234153945
539,99.48767008729106
540,99.73742556972205
541,88.04021879743921
542,98.77840492911494
543,101.39177193015162
544,101.60897191538078
545,98.90546941479812
546,94.35489111795192
547,102.90958132882326
548,109.95184283191371
549,98.38932129478232
550,103.58565044275122
551,102.52195555791893
552,99.19428927813662
553,100.80605227462182
554,90.45476584965829
555,98.65268204630011
556,94.60329718934862
557,106.65924205097893
558,105.88670596714613
559,94.0901026699483
560,100.47724702084967
561,96.07107407020789
562,100.44630565254803
563,104.35227699200684
564,94.9716880859964
565,95.73176896440424
566,103.28587322927312
567,95.92461008960659
568,94.59454270198991
569,95.5616524651598
570,104.9123688499338
571,105.18739271314566
572,96.36914038585235
573,101.8808086940976
574,108.9049668741344
575,94.68753121093057
576,101.6274059499919
577,96.60993077466112
578,101.98275385871254
579,101.74755921715902
580,96.27351811613723
581,111.27555464305146
582,92.35519897151683
583,103.88766950876636
584,102.53865770250823
585,105.49610359883897
586,105.74546930362982
587,104.45713863944495
588,100.45329177526477
589,104.26612229902399
590,104.0766150706655
591,100.939554306497
592,103.95147681909172
593,100.144722720628
594,97.07053181111422
595,97.52062497240722
596,96.2071947490544
597,101.46918192035653
598,100.03402358269682
599,95.62740421752409
600,99.59784831969785
601,93.42107622928626
602,101.0228910697316
603,90.29148462149053
604,102.50408667621954
605,103.20559765548855
606,92.7898578214165
607,99.56247725935444
608,94.88940319664803
609,105.90574157168511
610,104.06000598586276
611,89.46683089495565
612,106.57566991528094
613,101.57989208618831
614,103.1772837698991
615,101.50715654546161
616,104.79336808551527
617,99.37959237615478
618,92.37640257596084
619,101.62021346785733
620,102.48324163872337
621,97.22123858419135
622,106.39030680273903
623,91.40458573499042
624,101.3281910579236
625,99.48440017665003
626,102.66567222924475
627,99.37911778888001
628,96.62180716832106
629,104.66178226113857
630,94.77281151452306
631,101.41276343678308
632,101.75781863840282
633,102.15790672682782
634,103.14366665965558
635,96.26289279021603
636,92.10426428962772
637,96.55949415038339
638,95.12226149176217
639,103.4658149279578
640,103.49625876426626
641,93.01963204405764
642,99.93299324492808
643,106.87403281133155
644,102.36777778360755
645,91.03957914424964
646,102.77032397411823
647,100.45587280390454
648,100.75979343401909
649,99.64655831544012
650,106.45626259795809
651,103.62340600257558
652,109.78075697553578
653,96.82728535293313
654,103.01104591253213
655,94.58885859068036
656,93.75184541013734
657,98.98789242253267
658,103.02145073292783
659,99.30378238872044
660,96.5100205074041
661,99.93179735237099
662,92.95146610728173
663,103.9984542734409
664,98.11103408541716
665,90.20128373284726
666,101.92500533314188
667,95.36110421588475
668,101.57135013643827
669,96.32251633310129
670,91.18421180781698
671,112.64656146936525
672,100.63935001848516
673,96.7297063456196
674,101.73134200113867
675,95.39231139229227
676,103.20596281304108
677,95.46680753485425
678,106.16247298617921
679,94.15859349206168
680,96.42328269086495
681,101.01383675385406
