Index,Numero generado
1,19.956783620638095
2,20.023741291804303
3,19.889772208433374
4,19.9955944491813
5,20.152443000571505
6,19.972780499998105
7,19.988409968388467
8,20.094637939368212
9,19.85320651618547
10,20.04920351115683
11,19.95071888979444
12,19.958559945780074
13,20.055445148267687
14,19.97354169168296
15,19.890942158374568
16,19.960693104286285
17,19.72706089067289
18,19.883100703009614
19,19.857002736717238
20,20.025690642634103
21,20.0090623579145
22,20.007493400845064
23,20.01712266897389
24,19.910898084203026
25,20.08255633942013
26,20.0087837557063
27,20.06595728683601
28,20.084137727779968
29,19.953430419505825
30,20.017710417863746
31,20.019935031921637
32,20.181802623290206
33,20.03854071047449
34,19.9545073837425
35,19.916703757494446
36,19.964343703833887
37,20.01224130767075
38,19.94787036219741
39,20.004367877492033
40,20.0293275791402
41,20.080461341637637
42,20.09730240309674
43,19.948151919299587
44,20.000638622273083
45,20.008876943665022
46,19.909223375675175
47,19.834238060539445
48,20.04050732527017
49,20.208343919573256
50,20.002057266153123
51,20.042747670119873
52,20.021983692028765
53,19.95978748186003
54,20.10951927154381
55,20.045101924181925
56,19.979804968366317
57,19.97417578591667
58,19.952556944673606
59,20.18230612134096
60,19.987591197546347
61,19.957565178472777
62,20.111318922858334
63,20.038742836948874
64,20.04896083257369
65,20.076821809869937
66,20.060689451555678
67,19.939003239743286
68,19.98180922897913
69,19.98843362838942
70,20.042404012872648
71,20.062567912143226
72,19.91584109945442
73,20.006362921222216
74,19.924360221661786
75,20.038295701285453
76,19.930052034196194
77,19.83380383381444
78,20.046779202510795
79,20.047283875153113
80,20.047917742450668
81,19.923808878277168
82,19.995789685544388
83,19.937190666855482
84,19.91513747922819
85,20.14611815264978
86,20.083637370999142
87,19.962325880594808
88,19.948946752773132
89,20.2028048738716
90,20.008843643002916
91,20.023808425589085
92,19.978198177040003
93,20.009335656000328
94,19.86719351529575
95,19.875169563162338
96,19.93340836361235
97,20.006246480078264
98,20.13837041603174
99,19.9089094119733
100,20.080122486569635
