Index,Numero generado
1,39.5267700160102
2,37.548995296304476
3,39.8948050777691
4,44.83127636075002
5,44.590414898827916
6,39.3336803344766
7,34.96767567700571
8,39.740033525812976
9,34.769197716689206
10,39.93599449384467
11,39.42970418141153
12,47.82288462631591
13,38.05058720759124
14,37.69643684792864
15,42.28126800455708
16,44.208991950208116
17,45.08958462655604
18,44.645755113941576
19,39.029839347950734
20,39.26975978476352
21,41.15508753514132
22,55.097435356925025
23,41.63851048676874
24,40.35195935660538
25,40.8514763931741
26,32.18389174204576
27,45.140632471198636
28,39.18936712599307
29,37.21410169998414
30,44.42546298918862
31,41.48026466748789
32,34.01801546551318
33,38.31938456419538
34,40.22207906652208
35,42.46774813261318
36,43.173416892049154
37,33.649503087581344
38,36.50996677789021
39,38.172670829299236
40,39.121430795683565
41,41.57674869750779
42,37.926025229326726
43,37.21218909233932
44,41.94343950977626
45,39.866646348010086
46,40.06134350075818
47,26.551454791303446
48,38.29190682748707
49,40.58609671572125
50,35.14170863878646
51,35.455204896976404
52,47.37616638911987
53,46.863724131672676
54,35.176540569596135
55,48.126007639691544
56,36.43349716852609
57,35.68960234365648
58,39.37583310778389
59,44.42034289689133
60,43.99213382971808
61,39.5551428037515
62,47.7991957093979
63,44.40237004450054
64,50.81039825811027
65,33.2713435053161
66,33.1607768762593
67,40.2647198922737
68,49.02541804372726
69,29.945885214476565
70,40.09788922680577
71,38.6157288169006
72,34.52607073310534
73,28.902568424367278
74,47.8300493404031
75,32.06015604498958
76,46.499034887880526
77,44.43822263384503
78,36.38748761284661
79,45.833432446877715
80,37.11494726250527
81,40.99630813648449
82,36.71083783119088
83,37.908374231118856
84,28.75661541682326
85,33.334712722542186
86,36.060003317660524
87,41.50001543116806
88,41.22434844527074
89,34.04937553971294
90,49.44702539748554
91,39.08926852624749
92,43.566162610277075
93,42.25209316195971
94,32.058421086585795
95,28.86944555711634
96,36.50154675075145
97,38.5368431300523
98,34.28210342476779
99,39.20158393103159
100,34.00950194374834
101,46.242941122990416
102,34.164936437413644
103,36.58205300956329
104,37.91600632559429
105,34.830750482158955
106,39.0709879964334
107,38.22214434813994
108,41.04196670446437
109,42.83541461129341
110,32.73745339559231
111,40.051964836944364
112,52.218070791787206
113,46.3098783578558
114,36.34530487582112
115,41.42049928903044
116,43.36177820262437
117,41.22741346767188
118,38.32276029022313
119,39.79168650468572
120,35.20034360140301
121,42.89478789558379
122,39.31747601998243
123,38.63946178697856
124,39.126750201710465
125,30.01082947739126
126,39.89868619300855
127,33.82644123908105
128,50.07648103558761
129,38.57984431272299
130,34.24396078440876
131,33.40909044427081
132,38.08620319337245
133,48.806106205055286
134,47.6813826417854
135,38.85598879146593
136,44.57256519693251
137,43.84572429349582
138,32.59762057839757
139,43.37389771179728
140,37.6569424494108
141,39.59912400857815
142,38.50898184446751
143,43.53573191685848
144,37.693490202012825
145,39.23151491533883
146,37.65349512607527
147,44.369228792097985
148,42.296895976499286
149,42.6074602801782
150,39.30865219061066
151,38.07303241749857
152,31.05232299967431
153,42.294181544330485
154,39.26100969743123
155,34.97071526037244
156,44.0922906609764
157,34.04496361650974
158,40.35915084820059
159,40.51598093727966
160,28.43517256765553
161,30.840317257939223
162,40.76456586462987
163,33.298972565708254
164,50.82712590901468
165,39.53997887955363
166,31.67766786790075
167,41.06376830935737
168,22.966306612636163
169,34.687659369734824
170,35.756355366542486
171,41.88017346248382
172,35.359713098028735
173,29.87152965747777
174,39.14087564789939
175,45.87780726628596
176,40.92148539434571
177,44.00060154647217
178,39.54644876435673
179,44.52497744414878
180,40.43819579511179
181,37.09622890034605
182,36.2911759494699
183,44.92524355303073
184,40.776981022648506
185,38.34582204438294
186,48.08359966697821
187,33.80237298132873
188,32.272684597157
189,38.07768323538438
190,43.98549923640148
191,30.926432574435022
192,38.55962393792322
193,37.121387274307615
194,38.05317755401007
195,25.227210373058348
196,48.08119564973898
197,31.55176706614764
198,40.366645038077436
199,46.30509316585893
200,38.05241657492899
201,45.640868604015616
202,35.43490703690401
203,37.037691701075666
204,36.948466342664055
205,41.539221377360874
206,46.07148221739497
207,48.63301353892965
208,50.51682322229737
209,49.41177965214835
210,44.77670001091187
211,35.45114900591126
212,37.9002486154521
213,31.837895476287727
214,37.00939521552552
215,36.4300012740392
216,39.36611189239075
217,35.63081293749117
218,42.433748520616746
219,51.61798563350214
220,36.571428626950535
221,44.957302212112516
222,34.46593607581246
223,32.373796799176965
224,31.65112964460914
225,41.88187740998724
226,37.519867143083275
227,33.08394780655107
228,35.60250939631021
229,39.8995304429394
230,42.30126415721905
231,34.99102393865275
232,44.95281908647493
233,44.73204032239174
234,37.62210604919481
235,33.722985621502836
236,31.82938616214153
237,49.349985394204886
238,32.00368312452447
239,43.35824646106935
240,39.28744161590829
241,43.34328750841379
242,40.1280543567026
243,42.30466156774501
244,37.08527158782892
245,43.87494045145012
246,32.03779384457813
247,41.74722344654032
248,39.08875784769581
249,39.18287643817693
250,49.01875960563076
251,49.582302092291954
252,34.46740788606509
253,44.216475151790355
254,45.463886674992956
255,39.87858683245485
256,43.01486584579786
257,39.35103992985497
258,32.43683851369796
259,38.73993510637636
260,41.11525483336777
261,39.592807497704015
262,37.40924637100511
263,43.273360533966844
264,42.538455167534195
265,47.58954301930106
266,42.80051318960466
267,40.26723910165606
268,45.245779394798
269,32.53397375695832
270,43.53633729693162
271,31.80542635614244
272,31.05335839196553
273,36.46594123940526
274,42.59499653315067
275,41.8641915611428
276,53.08193115693601
277,48.825634250702464
278,29.048734429379042
279,45.07730498260663
280,37.32852050128202
281,38.92520856471315
282,35.29295998536039
283,37.51104042328083
284,28.01347628004315
285,34.97800738655694
286,48.29192410069007
287,31.48428954653383
288,43.58275291659219
289,41.51362094790616
290,34.514532399319755
291,30.956002790992166
292,42.0312790368597
293,47.34695782344017
294,35.554351650080264
295,41.01058310305163
296,41.38985368663398
297,36.03526732888616
298,37.87727109171966
299,40.0558034628808
300,44.153079781419564
301,44.26347042597178
302,39.30120862274204
303,41.084171015682344
304,40.00381667240527
305,35.765485085904714
306,33.10541828374672
307,37.030202961223495
308,41.11531194347866
309,44.43851369453608
310,40.58537323787709
311,37.62062504070434
312,44.86630494770423
313,42.38336948812902
314,39.07312545348991
315,38.849729186079664
316,50.66348606988818
317,45.622162033617144
318,44.27174337299766
319,38.7985082302902
320,39.87851329181287
321,42.186981411856145
322,29.311102714325568
323,36.076902993129075
324,33.68881226880665
325,43.36932374788052
326,36.93952022965125
327,36.20561611926883
328,45.2316010638606
329,37.58100211330167
330,43.23171946819506
331,44.58094930801273
332,41.95592981467187
333,38.124759260223165
334,39.27907666278131
335,35.998536349729015
336,41.71341135431963
337,42.70810694647566
338,38.941569902853445
339,27.408926960801196
340,36.96087626055751
341,38.72334083659661
342,38.988805348924416
343,38.72564033922875
344,38.21728125495368
345,40.24741263037759
346,41.14750359038602
347,36.691658044303736
348,47.65036207843842
349,47.86934956600448
350,37.678544603996066
351,44.1379087333717
352,40.800558104604285
353,45.6845173431644
354,46.35333354257091
355,33.35505815631207
356,39.231796216159196
357,39.40905821015995
358,36.83554033001882
359,44.86697202569454
360,40.082195119057985
361,37.86260703270345
362,36.637592044787695
363,39.18726076635323
364,45.66292936110585
365,37.567316815863315
366,44.98042828997808
367,35.024818902533156
368,38.11245133906036
369,34.25475494888895
370,44.829177695120194
371,42.05152375853116
372,30.260697340026848
373,27.63961453414957
374,24.244876598485686
375,45.90271494545454
376,33.42517425694449
377,44.38253173268936
378,32.94184553656809
379,41.444395465823035
380,30.445878981977962
381,44.341383020669845
382,42.75209963312925
383,43.318502779130554
384,36.93287251542659
385,37.73382805914261
386,39.87527584352365
387,38.7159102766655
388,41.84239279247201
389,46.69781967063671
390,38.66315173051337
391,38.65011577721966
392,36.7042597479141
393,35.85139668734115
394,36.371167682110645
395,38.923239157496226
396,40.345310964983454
397,30.958987444064167
398,46.74445065086958
399,42.9424908879935
400,35.84002283235044
401,43.87649611203966
402,44.198829771255745
403,39.65523836148782
404,42.77445728589602
405,49.287872832752484
406,47.0747080386927
407,46.989594960533545
408,44.74768077150874
409,46.24973197568925
410,37.49000953127168
411,29.040085027034415
412,32.11434139409324
413,43.721385405934484
