Index,Numero generado
1,30.022266507037248
2,29.921547110269263
3,30.063463512177247
4,29.796822832503594
5,29.88045250717957
6,30.000456949206924
7,30.09018485501097
8,29.95116969504684
9,30.082604181101125
10,29.984176921206725
11,30.014075005771957
12,29.858748687928408
13,30.144042635665542
14,30.073745342350495
15,30.152004588059008
16,30.11041399982239
17,29.960814291449275
18,30.03157456879532
19,30.09060816622158
20,29.923214206872128
21,29.80939047156989
22,29.952229693024936
23,29.89597408129115
24,29.874301343111668
25,29.851861965951088
26,29.940678309733617
27,29.940403283343183
28,30.06907170460694
29,29.900718490708666
30,29.98245159524065
31,30.00970677136233
32,29.87631250449688
33,30.083743127370017
34,30.059703412270927
35,30.000709852928146
36,29.89338204727511
37,29.9148120959479
38,29.979926147293387
39,30.072424533756106
40,29.97404707925888
41,30.063604808579544
42,30.051645384564207
43,30.04822932388692
44,30.111940222240754
45,29.972019237409842
46,30.12501624317884
47,30.151214174038792
48,30.040055542817264
49,30.04572701135858
50,30.088448923269123
51,29.895987785702058
52,29.923365649698763
53,30.0441244903911
54,30.018862087813517
55,30.02104210081702
56,30.00174251473311
57,30.109735085389715
58,30.135403322384377
59,29.89720892425938
60,30.102461754418435
61,29.901609120282345
62,29.960326149760814
63,30.13870266522294
64,30.088206248998056
65,30.136937499922507
66,29.98603346554308
67,29.9136266580988
68,30.091018882820855
69,29.997330345248063
70,29.976929894227467
71,29.91858822907294
72,30.146157804173267
73,30.084531895699097
74,29.96417961685414
75,29.98856456382062
76,29.79723631425232
77,29.94081411391434
78,30.064479070456564
79,29.913801814445986
80,29.677216315764987
81,30.06197698288064
82,29.830298820683304
83,30.11968549512582
84,29.978401128925256
85,29.930512551954724
86,29.85501198485717
87,29.950121065743343
88,29.919699347490067
89,30.098668040964135
90,29.998827104088473
91,30.10180384151827
92,29.907482768077244
93,29.967320494107284
94,29.981411185926945
95,29.794648209764308
96,29.944205799843058
97,30.051453091452874
98,30.042338440957185
99,29.799822863187966
100,30.1099116779293
