Index,Numero generado
1,51.42113668710507
2,37.79792315873402
3,46.64917416101778
4,52.468853848722915
5,54.84772414294661
6,53.63560223105809
7,30.807308003670755
8,63.03272298830419
9,32.362746146144495
10,22.6544345448681
11,53.89861821443512
12,32.11719134067199
13,72.8319779796367
14,49.93483718048224
15,52.57145028462573
16,49.74227912017798
17,44.64554791786217
18,56.855895638457426
19,28.2777607998821
20,59.24923515969518
21,44.314351898720226
22,41.78881594671552
23,50.18435290538917
24,36.12665338196635
25,28.21837442853149
26,44.2222432520325
27,60.49481167397597
28,55.359826824250575
29,35.40940757112273
30,37.43483103242626
31,27.44740688830586
32,41.15747293999586
33,37.09176315729456
34,59.21307327967587
35,56.80464543924175
36,50.720266410164676
37,33.96505686922254
38,42.90765947169535
39,44.59440265880215
40,44.99563553961028
41,46.51486469816794
42,46.14589059923301
43,31.89781139717035
44,43.712882658221986
45,37.6855872028226
46,48.081201434987015
47,46.90426440981213
48,42.012672508512686
49,48.03630977687236
50,49.675112674781786
51,41.76366436468386
52,45.362225731891805
53,40.83961570286121
54,44.42017407352126
55,33.02717642083586
56,43.70763357163373
57,49.498988691717805
58,44.62104945218371
59,30.02524543032223
60,30.4958471760351
61,60.30882809861877
62,35.503315442765114
63,46.1237882522521
64,39.26736910034491
65,62.83913994240426
66,65.05006881838452
67,41.205431855685035
68,51.09636762840806
69,26.479711530324685
70,46.15739713716108
71,39.98998810747549
72,52.832384868695065
73,61.34518477550706
74,35.35893235343029
75,48.59860806390453
76,60.34755208166452
77,49.90247914175115
78,35.82586007781649
79,39.744159316343755
80,33.2348712326346
81,31.220584146345768
82,39.325070557430124
83,40.92569487531274
84,56.549591857690686
85,62.53767834198378
86,48.82162820469199
87,43.146130370939886
88,62.94075064575303
89,53.991443840333716
90,41.2934907409419
91,44.0848342572056
92,74.23110396889308
93,52.78806038986011
94,39.62575052534859
95,46.849768605581204
96,47.891211526463366
97,52.22430807415045
98,65.87671925334449
99,42.67060703435644
100,40.95039498619718
101,47.384729600868276
102,67.08963082426885
103,51.97568188037824
104,45.57565781988747
105,53.21957226363459
106,45.79521601456047
107,51.02749902600385
108,31.901223547224795
109,50.414654132880955
110,32.599664692562875
111,32.814931498025004
112,64.24817112837805
113,42.96428793281982
114,47.42440922707406
115,37.408343851289125
116,23.77071897452302
117,42.19771792546509
118,36.64507361160864
119,52.463786181627306
120,41.11626239910461
121,36.331531699172146
122,38.99166663432433
123,47.60741165896316
124,32.43052634072717
125,49.29507685803421
126,31.821315977135438
127,28.46956675481878
128,51.03400713686367
129,27.73731603854535
130,51.41695807971608
131,48.46277381413821
132,33.96608697685981
133,30.387581194904875
134,46.18304344716845
135,56.24190216691264
136,40.75182648381386
137,49.44754769883711
138,43.69630718337633
139,44.78368779703013
140,33.815161342544
141,30.15997779249452
142,54.558837544668336
143,51.16389925808204
144,48.08660582979408
145,46.63829463885721
146,24.336661692655813
147,49.64227776099564
148,44.152958936727615
149,38.037821178810546
150,57.42050810960805
151,34.86392692474507
152,39.90225025010315
153,56.00778303893574
154,38.08371594131357
155,25.25196616143399
156,39.41198684017333
157,46.230587612704866
158,44.64355417001276
159,65.17116974676368
160,47.15558874056721
161,45.15796061441211
162,57.99500157800769
163,27.73583812021392
164,52.72028233728915
165,56.44843830091412
166,54.52806397357989
167,59.98865828628028
168,66.58880387693281
169,53.19710018035251
170,42.52920569333463
171,53.264020623024116
172,66.2167252849909
173,57.3895556393874
174,45.83241827459073
175,47.452989091590084
176,52.48971825070257
177,55.771764074552294
178,51.85512304362862
179,45.548094983141226
180,58.63614384875768
181,47.917569552694566
182,60.41739872165468
183,49.73674909159029
184,62.41317479754687
185,48.66810952595847
186,36.43289082087079
187,43.23760449645162
188,55.1120293442018
189,40.965470731820034
190,60.189476116405984
191,25.71042612965218
192,28.391828812635186
193,43.77562965890392
194,54.19745015757124
195,34.181608642094
196,41.81377617516842
197,21.493628150602582
198,37.34812404469348
199,60.636735663613266
200,53.97655415065461
201,48.335773946462524
202,59.76477496133121
203,50.20364285368615
204,23.305408894711647
205,53.596989815590945
206,48.061961665672584
207,50.04984591906521
208,46.68269850420789
209,43.83990576860661
210,51.57347371622933
211,40.68411304900453
212,25.33854750785109
213,49.233096573668305
214,53.47151476959733
215,51.056826382639414
216,52.243098427774825
217,26.666679731995625
218,60.88201761979721
219,42.825379446206306
220,43.488127807361536
221,61.625800404275516
222,48.27307588410581
223,43.47588516096719
224,33.243281480831065
225,32.01307360732841
226,44.63581225914075
227,68.60705145775299
228,36.28018307733548
229,43.56305378135082
230,35.64686031580756
231,42.25598919719453
232,58.186653851012316
233,40.4505885492238
234,43.71085773053832
235,51.619407406660955
236,49.490924958689185
237,32.90734657695403
238,22.323278193126814
239,51.750836684683634
240,56.759884856627764
241,36.04592133348049
242,41.60782452082286
243,46.315007501287894
244,46.45844950488987
245,46.4483245309483
246,48.443243757005646
247,44.64934094816745
248,42.97548952257146
249,40.826859925166914
250,53.923867080371465
251,44.98077690258874
252,29.829755958238273
253,30.3821389326302
254,47.38953364200033
255,54.77877607548211
256,51.6033466758195
257,20.214918601635116
258,38.50870546093313
259,39.73782162842887
260,55.34279661242206
261,49.04461583308913
262,44.09888084590223
263,45.42339956780152
264,50.3842294131699
265,35.58657318388768
266,50.54199441944744
267,44.23766079206061
268,35.95073167476324
269,36.82837231555711
270,56.90245314476636
271,43.85463893921034
272,48.08705070824705
273,51.71459698484973
274,57.6352660076689
275,55.76537098598308
276,51.870678013611936
277,53.27912933133661
278,62.04011297549064
279,35.09573329218237
280,45.074241671302296
281,38.90844501008866
282,38.55829440272833
283,62.176899216219915
284,28.024548172987345
285,54.961702409041024
286,63.44409795695446
287,31.736961656471212
288,61.68916503804422
289,35.58780091900198
290,43.43969099283124
291,64.66334764768503
