Index,Numero generado
1,30.60338068810225
2,29.287505787927888
3,28.91624801939901
4,30.668152928388025
5,29.964658470743192
6,30.649465832667428
7,30.357939312172693
8,30.15224628642982
9,29.51904308044888
10,30.2118776033166
11,28.5925771150795
12,29.284837618108895
13,29.04458443109776
14,30.673362022325964
15,30.55061213345896
16,31.736748720655058
17,29.810010678430302
18,29.846256100504746
19,30.824577667009102
20,31.018093804213635
21,30.519286013139126
22,30.25856430656987
23,30.323762246846254
24,30.790058197509126
25,30.41127335400431
26,29.64989348155362
27,30.451349019079235
28,29.10521191552025
29,30.19157696077623
30,29.191708605420004
31,29.630984932934037
32,30.90842018034774
33,29.88964475772902
34,30.42812951656252
35,30.380910770400867
36,28.605433409873374
37,31.225921235460664
38,29.02716019386842
39,30.168384723377883
40,30.12715391758721
41,29.43031652296648
42,29.71569264241368
43,28.82241364242585
44,30.03905307173446
45,30.688801872975034
46,29.821830601020203
47,29.710659932872755
48,30.69145688701823
49,29.54729245049307
50,29.456283329013914
51,29.662097998589992
52,30.617977541495005
53,29.55468401010756
54,30.097145831754304
55,28.785429036859338
56,29.631627916140165
57,30.275395879605625
58,29.898751968918347
59,28.286833464312508
60,30.108147101997368
61,30.310726378521295
62,29.435862942770786
63,29.748315482595384
64,31.30069928604352
65,29.8008319858032
66,28.94254008565308
67,31.90859943503346
68,30.299408257611205
69,28.98217335887445
70,27.451871334438778
71,29.930021140597194
72,31.052813227052436
73,29.581900577094615
74,29.644409952407447
75,30.007483042417263
76,31.04597529718814
77,29.85494550327388
78,29.590795871541726
79,29.712654565378294
80,30.7684188519634
81,28.48702599215685
82,29.885771970641283
83,31.307031926068593
84,30.216864047722492
85,32.97045693299532
86,30.31741574678223
87,29.96356416875016
88,29.237045360051045
89,31.350078902307786
90,31.34836066015162
91,28.318262496757722
92,29.74776709493389
93,29.01243866937497
94,28.573562694844586
95,30.455915557811196
96,30.461015764962216
97,29.837347332918622
98,28.12529354403367
99,28.657009313913115
100,29.753341714913294
101,30.08829708246395
102,29.92222745607145
103,30.68704428435566
104,31.039925110665884
105,30.270243497029792
106,28.84306850069299
107,31.454524729684262
108,31.476398405600033
109,29.095332185850324
110,28.928384499479083
111,30.859011391256033
112,31.604068389582757
113,29.388350707571377
114,30.233381322660488
115,29.02570540256346
116,30.498690211621525
117,31.280499813060413
118,32.02388612325493
119,29.74635432148276
120,29.909411997500293
121,28.89232015780387
122,29.769930943192715
123,30.138264940200145
124,30.093448287143783
125,29.783370112428702
126,31.744128676564053
127,31.620698427272618
128,30.742679931782632
129,29.951912907966776
130,28.420358846931784
131,28.955756613601437
132,29.833232981351486
133,29.848374505242266
134,30.161414787111415
135,31.07623353927772
136,31.74358186628987
137,29.484055883945373
138,30.01694285706331
139,29.750526663792893
140,30.790010573282714
141,28.75343510440091
142,30.566659263271532
143,31.307462405329783
144,30.81634950980586
145,29.427124564978534
146,29.25918521063735
147,28.75651786029668
148,29.560332747971714
149,29.755175890521276
150,29.370221394547244
151,28.634259320324617
152,29.666338674568422
153,30.26473621100982
154,28.19044792386148
155,29.70017461893691
156,30.52264588296939
157,27.878681104163487
158,29.921829009666258
159,28.939190647766743
160,30.443622941513922
161,30.160447156306446
162,31.274655038305937
163,31.0162172937056
164,28.889318297073746
165,30.178107321053307
166,31.06660880686112
167,28.909895472666978
168,32.12027058985119
169,29.16268020007658
170,30.653948867050737
171,30.56504678970698
172,30.068031016335397
173,30.745836926179237
174,28.67507651610562
175,29.00308560699445
176,29.408956489573466
177,29.82726719067051
178,29.232285975545086
179,30.841744248908565
180,29.976652069754053
181,30.48168795854395
182,29.924493886593357
183,30.074638820909062
184,30.346914025261235
185,29.682602549320478
186,30.67089555439468
187,31.31220092406795
188,28.048522120069347
189,30.63559072803581
190,30.341551514930416
191,27.988226321593565
192,30.2758316489661
193,30.18866814134306
194,30.855446883623372
195,27.979726783023246
196,31.035337214492607
197,30.234981294906028
