Index,Numero generado
1,9.765755257605603
2,9.92942593274449
3,9.995192172940719
4,10.23817407891938
5,9.958996146120008
6,10.016009005829135
7,9.945551962764654
8,9.920887952126714
9,9.652516711791701
10,9.920866836707479
11,9.874793156800171
12,9.72554620013953
13,9.92715572178261
14,9.981310639297519
15,9.960964928317537
16,10.3242477731667
17,10.101058866074293
18,10.167077184446649
19,10.555735501585204
20,10.111159130083818
21,10.2457748822548
22,10.431967085892556
23,10.171447969547687
24,9.84693696883983
25,10.151133416797407
26,9.845270637364495
27,10.359803946807824
28,10.071033223753615
29,9.880970709255552
30,10.025987648099436
31,9.960646528253521
32,10.12833519092095
33,9.700647460786596
34,9.85764801991549
35,9.762359011654812
36,9.890782833612388
37,9.993415098838407
38,10.171044709557808
39,9.835476060877888
40,10.04666784090581
41,9.65160958950757
42,10.075044082324698
43,10.357775543814691
44,9.957338848683623
45,10.056531788551968
46,9.745531124509881
47,9.943429447802357
48,9.582148733621938
49,10.148254429480929
50,9.820678191929552
51,9.947655120894739
52,10.223046609634586
53,10.183541556109882
54,9.65492143064142
55,9.855790301411151
56,10.052888882990452
57,9.73502817419229
58,9.583167779483523
59,9.643803793773714
60,10.354212556858645
61,10.249008422260049
62,10.100945601286968
63,10.099961640370443
64,10.172791299167239
65,10.105476939472865
66,9.824961474743468
67,9.795227801901007
68,10.031978120322186
69,10.416361003036318
70,10.063371515196698
71,9.953929246747142
72,10.035281554507648
73,10.07012489208312
74,10.0347831182688
75,10.211357593872092
76,10.192408939423952
77,10.111268528530664
78,10.192125013950067
79,9.983881035246549
80,9.970180590284716
81,10.016840510035948
82,10.149060653406144
83,10.082641445824873
84,10.163122864777742
85,10.341950047822516
86,9.91492795561976
87,9.727436808766564
88,10.062184452936812
89,9.922546746592124
90,9.882235521864484
91,9.986028347261854
92,9.876149488997529
93,9.934779310224824
94,9.914909643925565
95,9.770828583915412
96,9.956148269927887
97,9.862232973428931
98,10.226262066210317
99,10.244683537193021
100,9.656332261996143
101,10.131161901855483
102,10.29454994632051
103,9.901211483562482
104,10.06427665386227
105,10.016040387282258
106,10.15044551305147
107,9.800403177419383
108,9.696742902751325
109,10.472974915343801
110,9.926960297634402
111,10.01798787421226
112,9.98592090818519
113,10.118460681538851
114,9.616337596762643
115,10.187157915649438
116,9.732310805923749
117,9.810670221624274
118,9.87499318396888
119,10.208816643047108
120,9.911485451167241
121,10.478933799466706
122,9.714772573225755
123,10.10447923828796
124,9.698887180063203
125,10.107851152128932
126,9.76108806885747
127,9.896888806638923
128,9.978940511726043
129,9.869427017225231
130,10.263733815021258
131,10.07372195021251
132,10.153648730350346
133,9.747504074373248
134,9.779044922360791
135,9.989444506812912
136,10.099278042674104
137,9.708530316573649
138,9.866982037483336
139,10.336593056917588
140,10.020664568037931
141,9.890784371479098
142,9.967771016167593
143,10.028655156003042
144,10.07779937812146
145,10.064261444605329
146,10.123713365404962
147,10.343480717125116
148,9.883749676789522
149,9.679657203820078
150,10.179260397106997
151,10.237030185017822
152,10.144956836263212
153,9.927525637760462
154,10.001666065449706
155,10.136918167364668
156,9.719764499673746
157,9.902100023584373
158,9.94282589120292
159,9.998700871404239
160,9.835240166923787
161,9.838970215584062
162,9.926184157501766
163,9.60571520362402
164,10.21687548807464
165,10.290380102245688
166,9.870578383322465
167,10.009707890831347
168,10.3843779214123
169,10.348221874638032
170,9.79902878353705
171,10.014420032359725
172,9.897008275732325
173,10.127204270569571
174,9.897726350536692
175,9.90049379169118
176,9.979723951369609
177,9.903371345108674
178,9.870639260790345
179,9.986317314149119
180,9.649326770303926
181,9.48556789357586
182,10.20011843288894
183,9.923073224086915
184,9.904531332807732
185,10.17617627328414
186,9.809138229859801
187,10.086961710813208
188,10.117809468019166
189,9.991080473283258
190,10.043760261612915
191,10.068259203854891
192,10.126692749194573
193,10.122289665914861
194,9.888155677476288
195,9.904697363178126
196,9.82936807234513
197,10.229318872725376
198,9.98125041825374
199,9.762877378568524
200,10.251144425396637
201,10.101599337786427
202,9.743857553375639
203,9.803267515941489
204,9.930878398220486
205,10.164334323871348
206,9.97610939696677
207,9.51381847453564
208,10.109423275455043
209,9.432134780934737
210,9.951294186735627
211,10.126262623883871
212,10.024050486714007
213,10.05608225509242
214,10.261158375117692
215,10.090769233573287
216,9.924108260558341
217,10.083619408348767
218,10.251970003492229
219,9.914583146483107
220,10.17076511929056
221,9.877172843570689
222,9.625731788351757
223,10.247484557692953
224,9.904956651056125
225,10.068115131559248
226,9.98412877281516
227,10.048840434195617
228,9.842909002544273
229,9.875710311426255
230,9.897372981066418
231,10.228735161055658
232,9.7859381062669
233,10.060465822745318
234,10.157725152927075
235,9.72594730180945
236,10.128956109823473
237,10.086281869913849
238,10.011418288757206
239,10.005394239574699
240,10.062415043916484
241,9.96274724524138
242,10.00448830041802
243,10.126279295951806
244,10.147524975509349
245,10.36026222881269
246,10.189773875212873
247,9.897818268988647
248,10.057093317147663
249,9.739825927313213
250,9.782806628186604
251,10.100859228242708
252,9.920495475047558
253,10.020550352726506
254,9.9836875836653
255,9.925266363946282
256,10.005705397325166
257,10.172998629865852
258,10.373886146029355
259,9.984054448203418
260,10.140800149320846
261,9.903488324093075
262,10.11490831363029
263,10.36491859441852
264,9.32379613598861
265,10.189362768883957
266,10.310381504280627
267,9.942304676955413
268,9.826010128310768
269,9.979949534508588
270,9.879673084502405
271,10.155215691913904
272,10.093282419461884
273,10.03832259786938
274,10.176133159028296
275,9.91118942441817
276,10.177300759110647
277,9.861605193264912
278,10.230772953610137
279,10.391310445732138
280,9.964260643311635
281,9.592720181001257
282,9.776361987259076
283,9.946915661270147
284,9.996006509668657
285,9.90728507177742
286,9.943692143747123
287,9.866584971899231
288,10.19713138107433
289,10.13040364399039
290,9.923675495299985
291,9.824054491717638
292,10.000892164090535
293,10.162214386357846
294,9.819011665109647
295,10.022847720639803
296,9.873015850563789
297,9.90672501573684
298,9.739472106768845
299,10.31821717509951
300,9.997530273666648
301,9.804486817589847
302,9.924987050257597
303,10.001608828811378
304,10.46001645909533
305,10.078975527345476
306,10.274843216017974
307,10.176480391100114
308,9.87359085331828
309,9.901076127056395
310,10.029710404150824
311,10.023759424631594
312,10.078874226074689
313,10.105768247621775
314,10.060136697738606
315,9.929723019958379
316,10.042311497117591
317,9.874016611622949
318,10.44667831508439
319,10.052659403083338
320,10.068546503643969
321,9.945698708085137
322,10.072503242276325
323,9.837972838634695
324,9.870959047675514
325,9.962543099686702
326,9.822354361418713
327,9.71162721510151
328,9.991600924203727
329,9.96120494319285
330,9.889300722568093
331,9.87242024119209
332,9.847701473090448
333,9.937491203286934
334,10.177708394965267
335,10.06579216331183
336,10.065492031091303
337,10.137847565770235
338,9.902956632141393
339,10.324847258224379
340,10.511715776682378
341,9.889826516627188
342,10.037391405721511
343,9.586688214853117
344,10.004437670790606
345,10.025617405171992
346,10.358107980284624
347,9.745566964775417
348,9.954622980324588
349,9.836095979266066
350,9.919570861960164
351,10.249473053106552
352,9.814832810348033
353,9.979939574605
354,10.152185033598672
355,9.989628143338706
356,10.210188458576129
357,9.841814645918179
358,9.802228569898022
359,10.003381615659142
360,9.71699003117851
361,10.191862746492049
362,9.912542626082608
363,9.980700373827148
364,9.941134673674334
365,9.907422124002979
366,9.83253791409988
367,10.092121429157647
368,10.148682414679243
369,9.898236665789728
370,9.96674492839385
371,10.002392445086066
372,10.151780314453553
373,9.866511920433869
374,10.085073285967965
375,9.803310232756997
376,10.300132501996357
377,9.93833065092022
378,10.180815763916744
379,9.659841667072609
380,10.446613156025045
381,9.926228336136047
382,10.276856881407795
383,9.947368988144724
384,9.922082287126921
385,9.855030310560718
386,10.34047324208797
387,9.739391575901564
388,10.149843943885607
389,9.875648171655772
390,10.030752804045365
391,9.750021296327718
392,10.109900960558566
393,9.792751555333458
394,10.075392760847494
395,9.925307304084177
396,10.558635115619824
397,9.593807783501967
398,9.505779057122327
399,10.143498361350385
400,9.691541372271995
401,9.986749201457556
402,10.035327436759951
403,10.16013721896593
404,10.111915698688502
405,9.909873988073622
406,10.39254256428363
407,9.866022596482747
408,10.050075772771995
409,9.81773650744519
410,9.984742769769277
411,9.943500698013581
412,9.820933117226566
413,10.1229133202489
414,9.921085810294684
415,10.368440515428832
416,10.265255068215387
417,9.978128143381213
418,10.277249791663793
419,9.841230506009103
420,9.722445014107102
421,10.060456285341056
422,9.851141659557156
423,10.001127286298502
424,10.192731393395325
425,10.259360557276263
426,10.46861964656943
427,10.101469476627944
428,9.928127293990016
429,9.909602045744892
430,9.834806998048819
431,10.031043536899567
432,9.74234634183132
433,9.605635165178994
434,10.1412254451642
435,10.055890927825697
436,9.906025241693229
437,10.118266773144766
438,10.056081854869072
439,9.836276485139395
440,9.642633710884946
441,9.894020918663463
442,9.671747306111357
443,10.016817981975807
444,9.982421726882786
445,10.302854490713733
446,10.59578324278595
447,10.279679186368691
